"V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","mean","var"
0.000757869401618316,0.00402999725014199,0.0144355771287228,0.0392533939184256,0.0866067591239603,0.161900153357947,0.26451639719076,0.386888776664413,0.516606158186207,0.640359077162864,0.747688809031947,0.833017695158317,0.895637253790515,0.938308884965327,0.965448598771997,0.981630984877296,0.990712345370593,0.995525565105769,0.99794235761315,0.5506,0.1564
0.0103126046563682,0.039881158809146,0.104960766662756,0.212389642027172,0.3542585148455,0.510383338567784,0.657651889739146,0.779202213647625,0.868378566038418,0.927261005944899,0.962606105202383,0.982054513022214,0.99193268979499,0.996591605484558,0.998642435596395,0.99948877740662,0.999817502583622,0.999938088491094,0.999979994765099,0.705,0.1325
0.0956938486239046,0.2462776070553,0.444293879371237,0.639586076768621,0.793670554446084,0.89498039758345,0.952075335584197,0.980230082090694,0.992571160591437,0.997439682375987,0.999185699244862,0.999759698319159,0.999933883756178,0.999982966384377,0.999995875026282,0.999999057791281,0.999999796374873,0.999999958246656,0.999999991856118,0.844,0.0747
5.35055800089161e-07,4.92386407151848e-06,3.03066165759457e-05,0.000140407824840481,0.000522471229798513,0.0016273065574409,0.00436580736729042,0.0103051208429517,0.0217551633659093,0.0416216221550111,0.0729574474093117,0.118265276309574,0.178735734681974,0.253678305344589,0.340364649587886,0.434368158856213,0.530310101181435,0.622790429409657,0.707242270658965,0.1757,0.0529
0.0120115574494018,0.0454136142431881,0.116972056596012,0.231948748830314,0.379740001098897,0.538049291317224,0.683400043919194,0.800171372349886,0.883559195097425,0.937152625680274,0.968465850463211,0.985236715834948,0.993527985558842,0.997334276057434,0.998965146999922,0.99962024841166,0.99986791563606,0.999956346721354,0.999986259742444,0.7143,0.1296
2.19342000065341e-05,0.000158625583952406,0.000768920512469217,0.00281253816243478,0.0082871018910249,0.0205084225878863,0.043893562661713,0.0830469971478335,0.141317293858358,0.21936625101798,0.314403595905667,0.420483452459804,0.529780755744704,0.634349353951333,0.727724200741806,0.805892343736044,0.867481002797803,0.91331081932136,0.945619140590448,0.3515,0.1236
0.000229015143471917,0.00136708073184488,0.00548476269453154,0.0166585286789301,0.040915486337241,0.0847980349529486,0.152843716059688,0.245168296227072,0.356516084483387,0.477377689641901,0.596639785052747,0.70451655949409,0.794588882386303,0.864423392384121,0.91495761556579,0.949240106852884,0.971129323305842,0.984329035854124,0.991869839555274,0.4817,0.1528
0.234879739797071,0.474754668088861,0.696865412328202,0.851111991132417,0.936806205176084,0.976480225703755,0.992224191508507,0.997690952854317,0.999378257761842,0.999846962705003,0.999965324846128,0.999992724023943,0.99999857866323,0.999999740320651,0.999999955446589,0.99999999279557,0.999999998898463,0.999999999840286,0.999999999977982,0.9032,0.0422
0.0123293724961208,0.0464325056233112,0.119149720560903,0.235439476004163,0.384216430486365,0.542833026452688,0.687781884023733,0.803683374566126,0.886061275817656,0.938756946292335,0.969401017364231,0.985736404309376,0.993774446574259,0.99744715508343,0.999013399059128,0.999639585475422,0.999875209154241,0.999958944851062,0.999987136550021,0.7159,0.1291
0.00966490427931503,0.0377308441420828,0.100201465392146,0.204489221435174,0.343766671767611,0.498772149776464,0.646637527155448,0.770059930316632,0.86163325417888,0.922781847023942,0.959902129430399,0.980558190783126,0.991168343913114,0.99622904988547,0.998481926130504,0.999422157728717,0.99979147822483,0.999928487003355,0.999976638776342,0.7011,0.1336
0.000927968931878642,0.0048315469823119,0.0169537582865747,0.045187087748673,0.0977927302347154,0.179473781026249,0.288182283598209,0.414776470558397,0.545818765976949,0.667900792338611,0.771295731374866,0.851566657343014,0.909091462708147,0.947371059942683,0.971145830695255,0.984989033859582,0.992575297104003,0.996501707048525,0.998426935527832,0.5624,0.1562
2.48033333745831e-07,2.38296182920228e-06,1.53082933426594e-05,7.39979151806908e-05,0.000287189922389476,0.00093254581488361,0.0026070292338302,0.00640866474815769,0.014080646802918,0.0280150120475774,0.0510227602866386,0.0858462653830523,0.134499166454586,0.197618196648203,0.274045523539636,0.360803277270744,0.453494580713399,0.547023538705864,0.636430658927078,0.147,0.0407
0.501462949932505,0.764153864100018,0.910707563160247,0.972028641135959,0.99255504000936,0.998280817950359,0.999649836865193,0.999936249682356,0.999989512351586,0.999998426829526,0.999999783193409,0.999999972370245,0.999999996725775,0.999999999637448,0.999999999962329,0.999999999996313,0.999999999999659,0.99999999999997,0.999999999999998,0.9547,0.0144
2.11214444292718e-05,0.000153174247397793,0.000744544924272085,0.0027307917301244,0.00806778462210998,0.0200180841540297,0.0429538986729489,0.0814713549058256,0.138968794444821,0.216215847837894,0.310561665760089,0.416188636469312,0.525348978906289,0.630102895754515,0.723926568284261,0.802708361651384,0.864968539694563,0.91143838963846,0.94429714326357,0.3495,0.1229
0.000126366257592239,0.000794983967876078,0.00335851627827571,0.0107301029922364,0.0276880451132689,0.060197079705472,0.113615151438849,0.190418542267531,0.288575267158949,0.401477422698025,0.519534417213411,0.632694342255028,0.732816793381192,0.815076207471294,0.878154005923565,0.923499978269061,0.954181152138378,0.973786820002404,0.985655712998089,0.448,0.1479
2.26434410712712e-05,0.000163369379779897,0.000790073274419109,0.00288327891490073,0.00847636348427807,0.0209303855176034,0.0446999423003934,0.0843953796154329,0.14332146292561,0.222047260554399,0.317663988621003,0.424118023360239,0.533520780755789,0.637922999057187,0.730911224851056,0.808556936165073,0.869577757029493,0.914869082898699,0.946716258871867,0.3532,0.1241
2.35242253452691e-05,0.000169243970022773,0.000816194568615023,0.00297038999668741,0.00870876687112043,0.0214470761581649,0.0456845705442309,0.0860371876590511,0.145754900942572,0.22529335424038,0.321600481482846,0.428493946325418,0.538011005756943,0.64220140706278,0.734716038681928,0.811729104632183,0.872066903651651,0.916713764743094,0.948011383952921,0.3553,0.1248
0.0608352804990591,0.172983270316993,0.341403230201021,0.53109866923689,0.702025486299617,0.830371467888515,0.912976700131469,0.95949682698513,0.982784264448233,0.99327594411999,0.997573046074216,0.999186355728547,0.999745466296585,0.999925391907619,0.999979433115565,0.99999465009263,0.999998682856424,0.999999692233881,0.999999931578309,0.8149,0.0893
4.76112831624301e-08,4.98675568529869e-07,3.4907266780518e-06,1.83761379138894e-05,7.76199033575631e-05,0.000274111157352106,0.000832706107369815,0.00222220702846276,0.00529453907181456,0.0114084621626056,0.0224690728685808,0.0408111992618534,0.0688886807989715,0.108798699888893,0.16174583881024,0.22759865246181,0.304684958525237,0.389907906069598,0.479167472025322,0.096,0.0209
9.25050824356306e-08,9.36672848789351e-07,6.3398453445565e-06,3.22774677425743e-05,0.000131887133166241,0.000450667490567503,0.00132511719524501,0.00342399024286211,0.00790199946290769,0.0165005709381197,0.0315103722260676,0.0555282714868609,0.0910041361006239,0.139661242183913,0.201948087948809,0.276699203477653,0.361131787131561,0.451201524437427,0.542227767282267,0.1148,0.0278
0.0870940484289584,0.229065322660931,0.421325588800116,0.616597538015948,0.775262185334998,0.882695563972557,0.94504772463975,0.976712166273486,0.991005700907128,0.996812675848221,0.998957380927747,0.999683481280813,0.999910396491783,0.999976244991903,0.999994079656311,0.999998608165702,0.999999690388466,0.999999934649659,0.999999986878596,0.8379,0.0778
0.365598709341207,0.634721482053536,0.828068587394938,0.932249021757117,0.977157117524996,0.993288881915658,0.998255860768919,0.999594029275467,0.999914491450398,0.999983560782513,0.999997093999712,0.999999524682505,0.999999927671712,0.999999989712007,0.999999998626386,0.999999999827211,0.999999999979454,0.999999999997684,0.999999999999752,0.9331,0.0256
0.000413146845147905,0.00233378125021286,0.00886929559651998,0.0255485296785555,0.0596020819864049,0.117540614968985,0.202034596863659,0.309852805796277,0.432147024382599,0.556989464661745,0.672847427197555,0.771407488171404,0.848802671614895,0.905236851874304,0.943643577666033,0.968147952373999,0.982862639295907,0.99120780268098,0.995691513201584,0.5155,0.1557
5.59154737384972e-05,0.000376327204180792,0.00169918644433909,0.00579537675903956,0.0159423520893782,0.0368888699600999,0.0739518451641447,0.131333989634265,0.210303736806767,0.308114631179366,0.418248533436086,0.531923873953334,0.640229095229195,0.736047258309814,0.815166672715287,0.876414341619517,0.921038200667966,0.951744049146254,0.971760818456593,0.4025,0.1382
2.91828030738399e-05,0.000206587744779936,0.000980498905997432,0.00351258093129383,0.010140152367522,0.0245962082612767,0.0516232448955015,0.0958367651856651,0.160129105823994,0.244269760851345,0.344375702471666,0.453551220328014,0.563459031742835,0.666200833079503,0.755840981784905,0.829162126593299,0.885607320258961,0.926646730768834,0.95491467101239,0.3669,0.1284
0.000273171060245421,0.00160453510576173,0.00633608062764261,0.0189476892449625,0.0458399883773997,0.0936263688049333,0.166409971589799,0.263409811054126,0.378319317482579,0.500832666643718,0.619578445499667,0.725081343088101,0.811607713885346,0.877502022537504,0.924338486549066,0.955548328576444,0.975121901230202,0.98671568110193,0.993221454052591,0.4918,0.1539
0.00651119341415727,0.0268676884461862,0.075246693466613,0.161479421267392,0.284443229073254,0.430560393786791,0.579386246612164,0.712022906367677,0.817097144640823,0.892012601740916,0.940569834873952,0.96941997117965,0.985242638630059,0.993300630933345,0.997130736749517,0.998837471272864,0.999553272165118,0.999836799485723,0.999943193328743,0.6773,0.14
0.0340376833947185,0.108357371060342,0.23732100228931,0.40515961984301,0.57990532930476,0.731519537744804,0.844272119465842,0.917642562207449,0.960081378524898,0.982174032689357,0.992629413150906,0.997165101716593,0.998981388850629,0.999656757820386,0.999891145335982,0.99996740574408,0.999990758322309,0.999997512103129,0.999999362555851,0.7784,0.1059
8.2797183301008e-05,0.000539763972071421,0.00236170068741521,0.00780977723743575,0.0208427384132724,0.0468240909529172,0.0912190460001568,0.157595422164914,0.245810116491274,0.351324298949798,0.466057221899451,0.58041789860374,0.685639103092858,0.775536090483774,0.847220346736628,0.900809106462448,0.938513736957235,0.96356860320611,0.979341388532478,0.4243,0.1433
0.000702137698277207,0.00376299109342407,0.0135827681200181,0.037210497482583,0.0826917415734579,0.155647812676474,0.25595770180327,0.376637372342534,0.50569151763606,0.62990030200477,0.738577886900087,0.825742274873784,0.890274417539895,0.934638183146268,0.963103596550607,0.980226518035734,0.98992065823635,0.995104087111966,0.997729779803068,0.5462,0.1564
0.000111726961384564,0.000710312064366475,0.00303202466848816,0.00978588814080599,0.0255034827205072,0.0559851446098358,0.106654387021519,0.180352816552969,0.275636718482567,0.386509091505787,0.503791929719325,0.617517213881535,0.719310114017614,0.803914574750593,0.869545089733392,0.917274892404147,0.949944545803835,0.971063666458105,0.983997463445646,0.4411,0.1467
8.14199446069605e-07,7.312347412123e-06,4.39320276727365e-05,0.000198707010028673,0.000722038617356673,0.00219663078044215,0.00575802531551961,0.0132842348892553,0.0274219753451696,0.0513235333494369,0.0880585069737768,0.139812598890924,0.207117632740037,0.288394268319017,0.379999581805539,0.476793236731549,0.573052863678023,0.663463156456841,0.7439102727848,0.1927,0.0603
7.55311655668809e-08,7.72833886123531e-07,5.28554231343564e-06,2.71890894561426e-05,0.000112240518798063,0.000387452625843791,0.0011507726659378,0.0030032540252454,0.00699946590240187,0.0147581072286422,0.028452102050758,0.0506078329892516,0.0836965478015272,0.129583480953362,0.188976437221333,0.261046040128022,0.34335372324897,0.432131658642635,0.522848643887818,0.1088,0.0255
1.0617924396086e-07,1.06744962332577e-06,7.17366352213774e-06,3.62647358508295e-05,0.000147140706232126,0.000499295732497391,0.0014579975691848,0.00374170928768103,0.00857726597589557,0.0177922415203131,0.0337565168701072,0.0591087180088175,0.0962725105872016,0.146859600853988,0.211127802666591,0.287674044672998,0.373481033291444,0.464325371118527,0.555440809852827,0.119,0.0294
0.006858905503571,0.028102037850262,0.0781679365864066,0.166664568416046,0.29180609656821,0.439273122002634,0.588223495539717,0.719866057648385,0.823284628826063,0.896405818688982,0.943405539831761,0.971097822224004,0.986159040960806,0.99376539956932,0.997350738808653,0.99893510289008,0.999594050342456,0.999852885338198,0.999949204813976,0.6805,0.1392
0.000294380170415728,0.0017171587905445,0.00673478215991672,0.0200062833903355,0.048088541773319,0.0976065039965822,0.172448732016361,0.271426738946368,0.387779897851943,0.510880495716995,0.629279884559398,0.733667793537335,0.818622771097673,0.882823916667017,0.928106740543025,0.958049753825749,0.976684718130343,0.98763784312338,0.993736952565232,0.4961,0.1543
2.09299995857867e-06,1.77524566165402e-05,0.00010077102166556,0.000430863036989143,0.00148085216668365,0.00426410936290283,0.010587865132962,0.0231598801113008,0.0453767140256465,0.0807114586171262,0.131800653584359,0.199512959131259,0.282353712000988,0.376463715501134,0.476248498817588,0.575437638632598,0.668234863929108,0.750228901705744,0.818864347811528,0.234,0.0782
0.0594403087091367,0.169831046383806,0.336654485061056,0.525733253884847,0.697175737523309,0.826718420443975,0.910618145090352,0.958164391488867,0.982115157913286,0.992973539598312,0.997448797896879,0.999139560170196,0.999729197382859,0.999920139853202,0.999977850636124,0.999994203080164,0.999998564013406,0.999999662393419,0.999999924479953,0.8135,0.09
0.00287760030462655,0.0131858181054743,0.0408599669479412,0.0965819061534772,0.186338871081289,0.306822724597466,0.445448104841447,0.585009307866522,0.709901168573103,0.810489146316132,0.884137888291713,0.933568504884939,0.964192695306548,0.981810367376149,0.99126988964336,0.996031580126484,0.998287502657836,0.999296903395446,0.999724783366562,0.6287,0.1498
3.92258994138626e-05,0.000271466570722914,0.00125992630806724,0.00441522845705202,0.0124729621412879,0.0296205730145603,0.0608991898618505,0.110822056331194,0.181649075560304,0.272084988136862,0.377061031724493,0.488760451002774,0.59847128676802,0.698531966394413,0.783707360131009,0.851680311568505,0.902734240195302,0.938950085160778,0.963288202574991,0.383,0.1331
1.79881365305769e-06,1.5401475267366e-05,8.82457163226398e-05,0.000380814384428223,0.00132086317145176,0.00383791249559397,0.00961469835815839,0.0212155230853952,0.0419235604002377,0.075191930327722,0.123780198509628,0.188829517904923,0.269217659299614,0.361465569237761,0.460265777298677,0.5594700687505,0.653220682872953,0.736895389679751,0.807646487234136,0.2271,0.0752
0.00172937341010293,0.00841183622481974,0.0276223259494469,0.06904151439378,0.140483698158118,0.243173333339269,0.369691156579656,0.506081889910171,0.636778852683131,0.749495648720986,0.837868545420199,0.901381305275628,0.943516089356629,0.969471976507401,0.984395375775868,0.992439354552451,0.996520152902609,0.998475373528787,0.999362867291192,0.5987,0.1537
2.73851899071254e-07,2.61674327191232e-06,1.671952369375e-05,8.03871411723369e-05,0.000310331330567662,0.00100239338045847,0.00278773299013333,0.00681772976871671,0.0149037725572556,0.0295056897332191,0.053476959599039,0.0895500741348964,0.139658889316288,0.20429272709957,0.282104001889741,0.369924600570954,0.463211641537846,0.556800178491916,0.645749553877357,0.1505,0.0421
0.00371212947480904,0.016484128205287,0.0495515261404515,0.113761492173012,0.21350734447107,0.342631057208809,0.485906043217594,0.625011061443968,0.745061208893825,0.838306113195918,0.904146872722441,0.946763197730789,0.972225346620053,0.986351679221999,0.993666447589433,0.99721738490033,0.998839779505814,0.999539857454451,0.999826047950284,0.6438,0.1473
5.71681340763331e-08,5.93292885746164e-07,4.11523552130104e-06,2.14676519451443e-05,8.98631681484395e-05,0.000314517116550282,0.000947007156008324,0.00250512886387081,0.00591703082463185,0.0126411316686111,0.0246881399142348,0.0444731208533691,0.0744668150001766,0.116688892398241,0.172162449284687,0.240491235356305,0.319703505223962,0.406431165044758,0.496389560731406,0.1009,0.0226
0.0237089481842988,0.0804310180407695,0.186957529375276,0.337003591417117,0.506079405144406,0.664845266765694,0.792632060464934,0.882627991690521,0.938966747851457,0.970708737320123,0.986966783275859,0.994600112424298,0.997908356366852,0.999239719047333,0.999739790437645,0.999915882149267,0.99997424236414,0.999992509533946,0.99999792635581,0.7559,0.115
8.15998638093006e-07,7.32755511739532e-06,4.40177232875867e-05,0.000199069181948339,0.00072326312341648,0.00220008083415853,0.00576635721431925,0.0133018412732415,0.0274550460789062,0.0513794395530745,0.0881444248412473,0.139933635964783,0.207275027850613,0.288584323352259,0.380213774321095,0.477019545032609,0.573277907833839,0.663674510914081,0.744098323066258,0.1928,0.0603
0.000106262645986896,0.000678446913043058,0.00290814337216455,0.00942467998378414,0.0246609240875433,0.0543473393600627,0.103925545064692,0.176374463232664,0.270481149724538,0.380496065057745,0.497416378364432,0.611320597507226,0.713750685447663,0.799283073303114,0.865943858410925,0.914649753437272,0.948143497220193,0.969896653273612,0.983281079590616,0.4383,0.1461
1.57292170192075e-06,1.35790800119093e-05,7.84441392986325e-05,0.000341276500469255,0.00119327109772281,0.00349478498067912,0.00882375856523569,0.0196202237596456,0.0390633944181516,0.0705767824209557,0.117010175450298,0.179726006650571,0.257917919705417,0.348441518602851,0.446254964964698,0.54533966227408,0.639807869624847,0.724870964084463,0.797434023493444,0.2211,0.0726
0.00709207258524225,0.0289240943240628,0.0801001089766812,0.170070629356892,0.296609510392197,0.44491816699439,0.5939099174905,0.724878159307349,0.827211523000198,0.899174813195417,0.945180560302358,0.972140853034467,0.986724797865629,0.994050356330371,0.997484695960618,0.998994140012647,0.999618538526483,0.999862478581412,0.999952765177101,0.6825,0.1387
5.87377106314479e-05,0.000393767272907161,0.00177103405523432,0.00601736931177979,0.0164910775823088,0.0380191636276139,0.0759474811799265,0.134417036283732,0.214537504335293,0.313347225915422,0.424127692064783,0.537979030377933,0.645985802159567,0.74112930746963,0.819354039954509,0.879648901441532,0.923389787701569,0.953358720028165,0.972811150331644,0.4052,0.1389
0.199926998582398,0.424357154956401,0.648397949947867,0.816137031778615,0.916605875676419,0.96675314648531,0.988207548285206,0.996238991084004,0.998911494130004,0.999711854095059,0.999929755394001,0.999984136210101,0.999996663857353,0.999999343695891,0.999999878733754,0.99999997887931,0.999999996521395,0.999999999456642,0.999999999919298,0.8924,0.0483
0.24522295760907,0.488967603013552,0.709886196983421,0.860058804100496,0.94172440416824,0.978733318790205,0.993108944271539,0.997994963865175,0.999471116058445,0.999872490373538,0.999971704915945,0.999994185755651,0.999998887809712,0.9999998010352,0.999999966576059,0.999999994708257,0.99999999920785,0.999999999887553,0.999999999984824,0.9061,0.0406
0.0005373208676626,0.00295823116270539,0.010962940232658,0.03081354170655,0.0701949983398126,0.135302140836113,0.227563257029709,0.341960834323942,0.468045545299925,0.593114792797255,0.70589839495911,0.799127781134175,0.870265114630629,0.92066826196421,0.953999734959424,0.974664127043623,0.986721753399161,0.993366484738988,0.996835545725473,0.5307,0.1563
6.6457525884267e-06,5.22931217672658e-05,0.000275562077392237,0.00109459657120772,0.00349821780079367,0.00937647553285637,0.0216985669574478,0.0442995996098342,0.0811480828639609,0.13521772052663,0.207344180480593,0.295539840364934,0.395089024404693,0.499427265673927,0.601494440974479,0.695099636805962,0.77589470982792,0.84175842369126,0.892624291431587,0.2895,0.1012
8.79808628810786e-07,7.86558479104405e-06,4.70420821788511e-05,0.00021181954340152,0.000766266490676367,0.00232094623399687,0.00605753319228438,0.0139156286535695,0.0286051276757159,0.0533189077928275,0.0911177664912094,0.144112124407547,0.212695439867082,0.29511354661969,0.387554319668145,0.48475644921027,0.580952900710495,0.67086512481164,0.750480571010964,0.1959,0.0617
0.000313958009951493,0.00182037598709357,0.00709756748554203,0.0209626188195004,0.0501053396852973,0.101150840047158,0.177787760390963,0.27846392828782,0.396024796825692,0.5195744142782,0.637613908221045,0.74099109559007,0.824562938392799,0.887298033694589,0.931251984935803,0.960122634715563,0.977970499051503,0.988391090521715,0.994155003139856,0.4998,0.1546
1.56639185452557e-06,1.35261550964865e-05,7.81581656231566e-05,0.000340117581136304,0.00118951384551738,0.00348463404104857,0.00880025166550002,0.0195725924502423,0.038977604319641,0.0704377153445688,0.116805239193188,0.179449169278802,0.257572721498403,0.348041824570182,0.445823024812653,0.544902048716458,0.639390588227729,0.724495175400433,0.797113413334437,0.2209,0.0725
0.0389346591895707,0.120902721816182,0.258749017407577,0.432611866540916,0.608043728117321,0.755556255997653,0.861873215851293,0.928920971730568,0.966505873620041,0.985467915650596,0.994164808186326,0.99782121526974,0.999240216830944,0.999751576558089,0.999923568043169,0.99997780042115,0.999993895066464,0.99999840614709,0.999999603986706,0.7868,0.1023
0.000595307914943541,0.00324416734720011,0.0119029247921621,0.0331311408625448,0.0747664133963008,0.142816405335202,0.238150435924564,0.355013127429392,0.482349153366123,0.60722234397393,0.71854778901278,0.809524684040263,0.878153368657028,0.926225741130171,0.957654136912895,0.976916969388049,0.988028890333488,0.994082780738951,0.997207412697082,0.5366,0.1564
0.591202828794356,0.83305653149973,0.946068718991415,0.985674545919401,0.996778633444581,0.999372964660689,0.999892507276501,0.999983545753767,0.999997725755075,0.999999713543083,0.999999966864073,0.999999996456714,0.999999999647768,0.999999999967289,0.99999999999715,0.999999999999766,0.999999999999982,0.999999999999999,1,0.9659,0.0093
0.000198451280130058,0.00120003780226175,0.00487611765832465,0.0149952357845777,0.0372790937337856,0.0781728355685421,0.142497352127033,0.231030165199084,0.339342888245077,0.458603544378089,0.577980975522847,0.687517435979051,0.780292886240276,0.853259258584779,0.906820325076515,0.943679614048711,0.967553095248221,0.982156730146853,0.990619744662206,0.4736,0.1518
7.52375091956816e-08,7.699829178666e-07,5.26708986168289e-06,2.70995164726159e-05,0.000111892670413898,0.000386326928358051,0.00114765013597906,0.0029956752402565,0.00698311506356856,0.0147263587440576,0.0283960600954447,0.050517152260998,0.0835611054097402,0.129395631667752,0.188733272112403,0.260750943498621,0.343016670167861,0.431768071286649,0.522477076021947,0.1087,0.0255
1.50554465983971e-07,1.48595683541792e-06,9.80506894221305e-06,4.86740427228055e-05,0.000193958501291152,0.000646495401730166,0.00185470434739035,0.00467723163320393,0.0105383666869842,0.0214922426201531,0.0401028789029466,0.0690873956971199,0.110755985356999,0.166380579430176,0.235685119332391,0.316637158136356,0.405632025217583,0.498033423368451,0.588922361765527,0.13,0.0337
