"V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","mean","var"
2.72869621208051e-05,0.000178540084833666,0.000778367340404028,0.00254679333499246,0.00666172279889032,0.0145104087860071,0.0271242483640329,0.0443517339441231,0.0644686997494251,0.084320440586459,0.100258988706105,0.109361049100501,0.109928081678932,0.102740452924209,0.0895397430672082,0.0731793568367473,0.0562947910278214,0.0409003591191367,0.0281482404136596,0.0503,0.0016
0.000166801739932747,0.000925616356300134,0.00343012654010859,0.00952136121004334,0.0211541142082498,0.0391578515364191,0.0621054318738133,0.0862466568239452,0.106427332690925,0.118193031041026,0.119327956069044,0.110441616650424,0.0943428100735894,0.0748283101159723,0.0553972418267508,0.0384477977142607,0.0251143392579182,0.0154941347359273,0.00897764051006363,0.0521,0.0018
0.00589838957922947,0.0209091814727517,0.0494401156431083,0.0875781619767467,0.124368842846156,0.147013673765559,0.148971015521729,0.132018555766159,0.10403126487018,0.0737627889125914,0.0475505564516236,0.0280987641632287,0.0153264178821774,0.00776313303165554,0.00366957988006189,0.00161958747522417,0.000678312070374349,0.000266784566122217,9.96329157935505e-05,0.0526,0.0029
0.0015574406556853,0.00671135309606577,0.0192809857251399,0.0415478688824736,0.0716178315663976,0.102877045088806,0.126711280578311,0.136462648086312,0.130707733581983,0.112633786441269,0.0882290745311366,0.0633636965115207,0.0420034727599829,0.0258521332812689,0.0148540181789738,0.00800054363475933,0.00405558159474807,0.00194177368686937,0.000880444535834695,0.0526,0.0023
1.39700664681821e-06,1.14016248192649e-05,6.17771747275549e-05,0.000251381530940748,0.000815981744238301,0.00221792257314967,0.00514113882747646,0.0104816885911693,0.0189346791789244,0.0307537504773172,0.0455682764322345,0.0617762210350066,0.0772982658854948,0.0898140974325762,0.0974074529994393,0.0990115304485547,0.0947352644796739,0.0856075985427787,0.0732963389181821,0.0417,0.0015
0.120366796592166,0.199574992682583,0.220590207598914,0.182873157071801,0.121267744886497,0.0670156381063631,0.0317432977778857,0.0131313793834329,0.00484622015028749,0.00160699973201004,0.000484414773194341,0.000133736853465291,2.58170039948742e-05,8.08358130343766e-06,1.7700824841466e-06,3.69502929481801e-07,7.21802816527672e-08,1.32994138388738e-08,2.32071573523264e-09,0.0507,0.0057
9.18341745575527e-08,8.63518809958188e-07,5.49946864282571e-06,2.69119969479346e-05,0.000103085287657184,0.000329138666665378,0.000898926172015558,0.00215724599509456,0.00448464822232792,0.00879007101332456,0.0153140764640928,0.0244500374657624,0.0360087051913501,0.0491711646737041,0.062943933124368,0.0753621316438861,0.084908260234192,0.0903528979824468,0.0910868369923808,0.0288,0.0012
0.00468218563055883,0.0172113747022424,0.0422742925004351,0.0777551634713735,0.11450369620242,0.140462202882633,0.147706354309495,0.13591577400274,0.111114031491782,0.0817714444483914,0.0547069138748084,0.0334246970960645,0.0189892355681833,0.00998127515517734,0.00489845216821361,0.00225277477088585,0.000975330982833006,0.00039846990012048,0.000154309574195821,0.0526,0.0028
4.19988666136131e-06,3.2320073421136e-05,0.000162476887474562,0.000611502482461811,0.00184511409435399,0.00463562161173693,0.00997661996950674,0.0187596100968587,0.0314955898021297,0.0474699813681015,0.0650385314972157,0.081789315529085,0.094725531896831,0.101945905564465,0.10242750678201,0.0964977595574232,0.0855320944368811,0.0716075707351265,0.0567967564853037,0.0459,0.0016
7.32337815515494e-05,0.000439897129272773,0.00176048228091884,0.00527626355641437,0.0126921717994374,0.025398508247473,0.0435637273626797,0.0653875341467291,0.0872314832884625,0.10474163459304,0.114319007559412,0.114377921900218,0.105638928255681,0.0905898428752398,0.0725055807852221,0.0544034725174588,0.0384183989942783,0.0256124351161226,0.0161899628045058,0.0515,0.0016
0.00013782163831197,0.000781923643660346,0.00167087142633429,0.00833460285085398,0.0188673290113822,0.0355787552996957,0.0575003407236735,0.081304057851131,0.102213558769564,0.115618873327235,0.118869704725122,0.112088305242483,0.0974989622905052,0.0787705033657941,0.0593987686021377,0.0419908583740188,0.0279328929694453,0.0175559816044051,0.0104477756121946,0.0519,0.0017
2.79527483133057e-07,2.51213767197656e-06,1.50783558389806e-05,6.77279434992286e-05,0.000243604960588292,0.000729783499358486,0.00187532247236422,0.00421508047782707,0.00806607884031633,0.0151271918558396,0.0247241192577339,0.0370665545637919,0.0512558442324524,0.0658223439987636,0.0788876440467595,0.0886352040252131,0.0937330677841775,0.09361208734665,0.0886602394399066,0.0344,0.0014
7.91431784072794e-06,5.71035595634426e-05,0.000274350974048511,0.000988655707818021,0.00285037830576569,0.00684663044702358,0.0140683262931198,0.0254068783107386,0.0406907984907399,0.058604569635568,0.0768525691017329,0.0923099436359005,0.102879042432315,0.105377981257864,0.101275208948516,0.0912027574290633,0.0774829462751291,0.0619095208386907,0.046961260837821,0.0477,0.0016
6.17152052741865e-08,6.05708692375833e-07,3.94868518356251e-06,1.93484381266695e-05,7.56173125084906e-05,0.000245915357436036,0.000690387867894142,0.00160152392127103,0.00367514540632887,0.00719366277058264,0.0127971373968957,0.0208678266692841,0.031374593317634,0.0439268619370763,0.0573150627759647,0.0701158105515325,0.0807099553696801,0.0877477607383235,0.0903912481094299,0.0268,0.0011
5.00548526112576e-08,4.97042761852145e-07,3.27546189953519e-06,1.62378364200154e-05,6.42688121874219e-05,0.000212028325547274,0.000599348421512754,0.00148223163432406,0.00326155493707217,0.00645203276186568,0.0114742398958153,0.0191539649759098,0.0291620425353838,0.041226051997824,0.0543921955674537,0.0672787790595769,0.0783233110368535,0.0861167739898991,0.0896890488030746,0.0257,0.001
9.69098487946934e-06,6.88044611929893e-05,0.000324536010892446,0.00115544445341369,0.00328159164130191,0.00776475899967298,0.0157278863818411,0.0278131826572332,0.0440926664391329,0.0625999269337381,0.0807973942235247,0.095588685617321,0.104434210034142,0.105892258059993,0.100193109674044,0.0889184005439073,0.074227552091136,0.0585446525405709,0.0437371198593225,0.0482,0.0016
6.89446481479435e-06,5.04022244169117e-05,0.000235008228783785,0.000890459860318112,0.00259116294220558,0.00629170440452138,0.0130849989842839,0.0238116691429353,0.0385214525677701,0.0560605615091188,0.0742241737545534,0.0900491166964698,0.100849615245292,0.104863621958384,0.101781596711318,0.092618665431518,0.0792898756154637,0.0641208486591817,0.0491227515141217,0.0473,0.0016
7.92694021982739e-07,6.68618888642302e-06,3.74720267717541e-05,0.000158666666963947,0.000533743635540272,0.00150648366413097,0.00363163021489476,0.00765029257578203,0.0135881033997952,0.024219883852628,0.0370429218794489,0.0522640713807277,0.0678363718718241,0.0817583104662115,0.0919729211330274,0.0969770924129604,0.0963100401408467,0.0902224652619693,0.0801120043210372,0.0393,0.0015
0.0752918639975589,0.149212601890643,0.19714038918009,0.195365408682037,0.154842578818303,0.102284357571086,0.0579114093421622,0.0286885577516781,0.0126339788634122,0.00500392975443598,0.00180329597159644,0.000595713042259869,0.000181584015290075,5.140302339382e-05,1.35837030254192e-05,3.36401941822051e-06,7.83600122851725e-07,1.71549941708646e-07,3.59743927919646e-08,0.0516,0.0049
6.25506554580902e-07,5.37076844013397e-06,3.06754626303131e-05,0.000131176992549073,0.000449672021652565,0.00127252842193669,0.00313831704601727,0.00671721678203192,0.0123277238159571,0.021880876196553,0.0340417405581384,0.0485908574955966,0.063993264060275,0.0782606843818539,0.0893229038941329,0.0955873739356949,0.0962855154697466,0.0915489878442413,0.0824894485781948,0.0382,0.0015
1.08637534222899e-07,9.87280852447683e-07,6.51910535308409e-06,3.08805101960891e-05,0.000112640937511907,0.000370548083389651,0.00100609197762795,0.0023905384944001,0.00504003382979951,0.00956326804992275,0.0164619336898174,0.0260572537767176,0.0381106635165349,0.0516604868169407,0.0653615184848324,0.0775260805369511,0.0865874621866492,0.0913133143546485,0.091150698403653,0.0296,0.0012
0.248872987833979,0.269001669976973,0.193827477156528,0.104753870633156,0.0452775661277362,0.0163122452616368,0.00503707252412056,0.0013602220352715,0.000326698357976945,7.05966407521432e-05,1.38817013355542e-05,2.4994369006716e-06,4.15602096270344e-07,6.41595667470487e-08,9.23996982496602e-09,1.24202643492543e-09,1.58781509232338e-10,1.90503219082128e-11,2.10848487912402e-12,0.0466,0.0076
4.31404917747806e-05,0.00026553857626891,0.0011382357210215,0.00355633845605401,0.00900835829662583,0.018901899167623,0.0339797977481953,0.0534634828293359,0.0747501368324582,0.0940593473485001,0.107594082609721,0.112820890184675,0.10922241572188,0.0981436291427935,0.0823228847263953,0.0647424323579723,0.047912728966838,0.0334893492642003,0.0221737414084042,0.0509,0.0016
0.0298614131744046,0.0768992052982777,0.13203156169751,0.169994369477304,0.175086814337607,0.150324870654351,0.110559649441956,0.0711677809745129,0.0407212955834491,0.0209657984106931,0.00981573736688815,0.00421256345863148,0.00166864404715986,0.000613652942532962,0.000210673001398247,6.75969724697641e-05,2.05396792115662e-05,5.87107899274035e-06,1.58704475775995e-06,0.0523,0.0039
1.97085450597991e-06,1.49572187729041e-05,8.32876449803525e-05,0.000331720579161917,0.0010548979456083,0.00279398089295311,0.00634774446730531,0.0126158314241061,0.0222864015848517,0.0354245663148944,0.0511586253512851,0.0678391350503288,0.0829602181991816,0.0942191598332048,0.0998399212320871,0.0991960656669637,0.0928436622005132,0.0819162528484482,0.068538340197222,0.0431,0.0015
2.63991195584778e-05,0.000172638780464187,0.000757174527028418,0.00243733178455321,0.00651190004308731,0.0142332896176707,0.0266509425680705,0.0437301075088206,0.0637364454313402,0.0835927870095319,0.0996721213784014,0.108933633766962,0.110826476978029,0.102961029018676,0.0900236329243742,0.0737793072722331,0.056912315226449,0.0414622529498708,0.0286125568672365,0.0503,0.0016
9.49827606975028e-06,6.75717672893111e-05,0.000319501995749428,0.00113825494269702,0.00321634842128299,0.00766269543831136,0.0155582876628204,0.0276886346077646,0.0437365498106327,0.0622090129883172,0.0804157589305159,0.0952790137694533,0.104200849515376,0.105822521655962,0.100375830651738,0.0891240766008096,0.0745421074573618,0.0588691186626759,0.0440466129361212,0.0481,0.0015
7.50117508660615e-08,7.24178293225614e-07,4.68155950015837e-06,2.26883516295602e-05,8.80657128021259e-05,0.00028253010248509,0.000786705757786075,0.00190410046829441,0.00408372562281132,0.00793612352731752,0.0139748868106069,0.0225624481025859,0.0327023542624543,0.0465007273273174,0.0600454600739686,0.0726854636777196,0.0828125232616479,0.089118066755959,0.0908499415640852,0.0277,0.0011
2.99074449021574e-05,0.000191907251031876,0.000842078062102058,0.00273205294542009,0.00708223688165828,0.0153234308742587,0.0284333280884533,0.0461312726496605,0.0664487676103658,0.0863298559023038,0.101847212936396,0.110152227086209,0.109961282190735,0.101915705125749,0.0882242727882339,0.0715062075195297,0.0545802205061967,0.0393460346609253,0.0268403070489633,0.0504,0.0016
1.17485897831581e-06,9.66969252431018e-06,5.29853075974432e-05,0.000218217797962496,0.000710222243507919,0.00196883360488881,0.00462787547486211,0.0095187725945312,0.0173840224081757,0.0286468366966663,0.042854251793412,0.0587169966827643,0.074376422428801,0.0874196770713854,0.0959665101444631,0.0986049819847363,0.0954335974550523,0.0872353498728989,0.0755387991203737,0.041,0.0015
3.44311606437088e-05,0.000220620997333552,0.000942002010159875,0.00302592279562659,0.0077720739861211,0.0166028968507669,0.0304522269134879,0.0488206239099062,0.0685979641676014,0.0892840858239825,0.104120103449019,0.111304351061834,0.109827804162155,0.100621789701439,0.0860586569010332,0.0689812977067875,0.0520462235422778,0.0370729025142821,0.0250364543950581,0.0506,0.0016
1.25646917203552e-05,8.7385985624445e-05,0.000402366242130379,0.00141012535113857,0.00392895234468243,0.00910467820307797,0.0180871448196962,0.031482527082208,0.0487658875119037,0.0678690495545733,0.0858675199826769,0.0995941402041564,0.106605412815314,0.105975412249357,0.0983186107346826,0.0855145883783179,0.0700039223733985,0.0541173218705824,0.0396272044957305,0.0488,0.0016
0.00209548690036265,0.00868852746983956,0.0239917920299973,0.0496617397156933,0.0822416065240465,0.113490005049851,0.134237076621194,0.138929106659499,0.12780657121245,0.105820640618457,0.0796453917432164,0.0549485323071714,0.0349924807361683,0.0206934981907131,0.0114216703723683,0.00590989139070806,0.00287108851926945,0.00132299335317775,0.000576498267392617,0.0526,0.0024
0.36374667981077,0.210620912220622,0.0813036505952558,0.023535375324239,0.00545168576696183,0.0010516184103638,0.0001737595889874,2.51880680510786e-05,3.24087948242504e-06,3.75192807793313e-07,3.95046299590899e-08,3.81000380401549e-09,3.39331071391122e-10,2.80868774376529e-11,2.16751989895382e-12,1.56896726740949e-13,1.03201715423089e-14,6.87536062432211e-16,4.15987627199249e-17,0.0361,0.0084
0.000226878137717542,0.00122149028959209,0.00438213746597507,0.0118041434480475,0.0254217930261859,0.0456059281942649,0.07016899267505,0.0944536597412284,0.113000127758533,0.121687884854886,0.119101369054483,0.106850296384566,0.088505404157596,0.068057102013681,0.048847633952891,0.0328696740640446,0.0208117826508483,0.0124495310562186,0.00705063906972834,0.0522,0.0018
0.0150875671651016,0.0451336299628783,0.0900082001238404,0.134628412795593,0.161096135976393,0.160632400828063,0.137281706846676,0.102719148236826,0.0682366706478433,0.0408233382757998,0.0221981497065183,0.0110681524985693,0.00509231914699682,0.00217511007336592,0.000866868243542188,0.000324501789295797,0.0001141692008537,3.77788628287802e-05,1.19393638050481e-05,0.0525,0.0034
0.0252223372817671,0.0676215605528069,0.120799164407905,0.161790274738417,0.173348097457738,0.154775430436181,0.118449900049567,0.0793171267630803,0.0472108314524197,0.025290490562615,0.0123139034651112,0.00549767176128522,0.00226548265634044,0.000866644727522925,0.000309470590606715,0.000103435696129358,3.26165382775151e-05,9.58075211227052e-06,2.70976767955604e-06,0.0524,0.0037
0.00660285281526111,0.0229853894901247,0.0533274563904927,0.0927974611742073,0.129179899272864,0.149848037876531,0.149021670341194,0.129621562325874,0.100237416824104,0.0697626484565374,0.0441358979824798,0.0255731167763743,0.0137043192291043,0.00681186246081504,0.00314783680135047,0.00137443563661914,0.000562536849025468,0.000217453697258904,7.96342900590365e-05,0.0526,0.0029
0.000121840874697073,0.000681865969730563,0.0026647628424188,0.00762899328910159,0.0173908288038296,0.0333491363518292,0.0545446781835287,0.0780527644063534,0.0993046604827727,0.113693123579454,0.118344159954148,0.113005484176475,0.0994169148801559,0.0812950883061765,0.0620448559635002,0.0443916440959669,0.0298940786663521,0.0190102426516956,0.0114534978122858,0.0519,0.0017
0.0212777370543275,0.0592235574512858,0.109904758352639,0.152961447817117,0.170310514718058,0.158012421390442,0.125714109367219,0.0874387819197129,0.0540816899660309,0.0301035238741149,0.0151777580658054,0.00706653624109609,0.0030259328399251,0.00120278897919933,0.000446305197267139,0.000154727732688881,5.07705426792748e-05,1.56497883195718e-05,4.6034897625229e-06,0.0524,0.0036
4.38239182101719e-05,0.00027552616387267,0.00115415367630763,0.00356219215409059,0.00911051838903322,0.0190732500234253,0.0342529354650411,0.0538081007816029,0.0750910221960286,0.0944000240495952,0.107837334492422,0.11291280318099,0.109150212077869,0.0979507973141252,0.0820425789482601,0.0644366001346357,0.0476130312821968,0.0332356904745575,0.0219753888944974,0.0509,0.0016
0.118077655768284,0.19739411458496,0.220004170717632,0.183879933186318,0.122954056780596,0.0685103011970694,0.0327161312570469,0.0136741097925312,0.00507871313046999,0.00169681974803866,0.000515570936066678,0.000143624085062642,3.69503033414806e-05,8.82521026933617e-06,1.96401120037324e-06,4.10749618914925e-07,7.97592035989037e-08,1.50086722099462e-08,2.64125535834042e-09,0.0508,0.0056
0.01871649230708,0.0535857665711474,0.102201915475971,0.146216797642584,0.167325263955991,0.159581880375159,0.130431820266554,0.0932847107979118,0.0593046417932451,0.0339320549873204,0.0176486557851524,0.00841490027828866,0.00368974010863104,0.0015131000560606,0.000577256655355946,0.000206438454275832,6.945984845546e-05,2.20570191359882e-05,6.64796890913767e-06,0.0525,0.0035
1.33523562625123e-07,1.22802313333903e-06,7.84863814378936e-06,3.68127746314409e-05,0.000138064758566877,0.000428224593240673,0.00114578258436427,0.00271374965951714,0.00565605200628604,0.0106074814728237,0.0180888500250157,0.0282839384532185,0.0407978931082792,0.054682039076262,0.068382185014407,0.0801652981255976,0.0884581891767233,0.0922203051996633,0.091076616307705,0.0307,0.0013
0.264347237359563,0.270528486793909,0.184567160096767,0.0944390763317568,0.0386554923187386,0.0131862629177204,0.00385541130818155,0.000985818024909526,0.000224111160232998,4.58752658295812e-05,8.38772921218625e-06,1.45652047774669e-06,2.28780969412645e-07,3.35166911296288e-08,4.57052807979677e-09,5.83839623080901e-10,6.92002116260716e-11,7.9911378204771e-12,8.60875925148556e-13,0.0458,0.0078
6.87757662458311e-06,5.01025133460712e-05,0.00024088655540002,0.000886011176263061,0.00258122515667847,0.00626472154846489,0.0130312796299358,0.0237395618741999,0.0384012494054506,0.0559608103448648,0.0740980456801653,0.0900112991201152,0.100800905552601,0.104840995799278,0.101800293084863,0.0926870355656433,0.0793849514010173,0.0642284322165869,0.0492292470272268,0.0473,0.0016
7.94151319199516e-08,7.6617196041104e-07,4.93044521139098e-06,2.38265909719874e-05,9.17379948033289e-05,0.000295460305238818,0.000804330119221205,0.00197170453052194,0.00421537238559976,0.00807668540268511,0.0143050576856876,0.0230771327098348,0.0342387196193589,0.0472592333855114,0.0607012783893526,0.0734323942876299,0.0834045287556662,0.0894615376844861,0.0909220340657123,0.028,0.0011
0.0363998517537337,0.0892431340271124,0.145852169290981,0.17877964082717,0.175307713422992,0.143273103162698,0.100331082455131,0.0614864754538891,0.0334906508785191,0.0164208703497153,0.00731737833195911,0.00298959452345421,0.00112738858359066,0.000394784330285391,0.000128821219821149,3.95388890110042e-05,1.09446038865254e-05,3.0366648366511e-06,7.99925892632615e-07,0.0522,0.0041
8.01870830235018e-05,0.000477487393416774,0.00189298273983309,0.0056403031470634,0.0134408176095965,0.0266620507763366,0.0453810806257352,0.0675546632155267,0.0893842220933612,0.106438136717869,0.11522502623868,0.114337801131451,0.104747046712231,0.0890740396163521,0.070707234761003,0.0526190060712815,0.0367886189020835,0.0243760170968792,0.0152768649121902,0.0516,0.0017
9.07684903988006e-05,0.000534323180629547,0.00209697087823546,0.00617103595810192,0.0145275471574678,0.028515860960209,0.047935624586679,0.0705839346760519,0.0923308689965106,0.108730080972988,0.116344255801474,0.114125490589099,0.103355356196552,0.0869129229160355,0.0682016921390437,0.0501756772996675,0.0347394417332437,0.0227182175171251,0.0140779481037055,0.0517,0.0017
3.80127828206354e-07,3.35149227179193e-06,1.97555536311983e-05,8.70216774221192e-05,0.000308059605840964,0.000906683773039276,0.00228639449247602,0.00504529711327429,0.00989521607400561,0.0174665022632304,0.0280012998006223,0.0412261754223674,0.0559819119382288,0.0705830187228758,0.0831097207793284,0.0916497834272106,0.0951331346458424,0.0934751380406227,0.0866577131570418,0.0359,0.0014
9.03165986162937e-07,7.55947694769358e-06,4.21747507025906e-05,0.000176469122863789,0.000582265655685543,0.00164795684857868,0.00393865398016306,0.00823861667098894,0.0153229407020738,0.0256210307220181,0.038993036854431,0.0543891790228155,0.0700125526394885,0.0836889378958536,0.0933811532142408,0.0976274967668328,0.096127771531323,0.0893220521384258,0.0786649740704915,0.0399,0.0015
2.91393019407697e-06,2.22311072363839e-05,0.000116477585292656,0.000451612794944878,0.00139830285906463,0.00360868126668636,0.00798457806877658,0.0154565311278721,0.0265788330110956,0.0411646602511259,0.0579517762190595,0.074778961872705,0.0890635586593067,0.0985042928100974,0.10168976758061,0.0983851126622875,0.0896451467147957,0.0770672279793037,0.0628055588773721,0.0446,0.0016
1.00151470667098e-07,9.57576893260534e-07,6.07704642065943e-06,2.87702929345173e-05,0.000110510922822106,0.000351236213937987,0.00095657963221751,0.002277653571756,0.00482598683228654,0.00920106151476931,0.0159169832969206,0.0253180567801597,0.0371205089317562,0.0505428383941834,0.0642345501831604,0.0765207734351566,0.0857970421847737,0.0909161860422358,0.0911511553111682,0.0292,0.0012
7.31254299034751e-08,7.07759554869039e-07,4.58708318685515e-06,2.22422592721882e-05,8.62700141241251e-05,0.000276880976065585,0.000767489101242439,0.00186909081132942,0.00403950605630595,0.00783267438345081,0.0138156262321541,0.0223294518422896,0.0333147021724509,0.0461537683560657,0.0596782198253732,0.0723401885391349,0.0825422801404646,0.0889214719920925,0.0907819580989212,0.0276,0.0011
0.000789882814380482,0.00377535480227049,0.0117787815037034,0.0275625045623607,0.0515812269257449,0.0804665804594844,0.107577537339483,0.125857157520623,0.1308533543804,0.122464562509871,0.104258953962707,0.0812582110312645,0.0584761703866108,0.0390831165335803,0.0243829469636959,0.0142518990292233,0.00784380237904937,0.00402850559114129,0.00200951133472316,0.0525,0.0021
0.00177731126874246,0.00752324270738577,0.0210047371746728,0.0449961408312948,0.0762067629800134,0.107570808657731,0.130155018424427,0.137761529377053,0.129627977017031,0.109775464817052,0.0845075769680936,0.059634705892267,0.038827319121347,0.0234928742870871,0.0132516883601588,0.00701068038948394,0.00349615205198193,0.00164251116340567,0.000732044961103299,0.0526,0.0024
0.0193488466069636,0.0550091257682277,0.104186969676561,0.14817783314532,0.168175710102793,0.15922523926418,0.129236041954561,0.0917759196721694,0.0579315951109644,0.0329110792193477,0.0169967721645545,0.00804690378125931,0.00351485136721976,0.00142656439312165,0.000540306375341521,0.000191741707018128,6.37836542977623e-05,2.02343031637095e-05,6.04664984252862e-06,0.0525,0.0036
0.00148470315650414,0.00640681917738077,0.0186153406632467,0.040358412250529,0.0700044734922816,0.1011926334553,0.125370024513015,0.135941488071675,0.130957885827631,0.113569230276738,0.0895353786042754,0.0647075254576371,0.0431609447573017,0.0267322145299347,0.0154558128706661,0.00837485066071452,0.00427165159249813,0.0020572667276019,0.000938642582755237,0.0526,0.0023
